10.09999999999998,6666,623.0,832.30000000000155,0.0
10.19999999999998,5555,569.14231946675818,784.0747745957965,0.0
10.29999999999998,7777,200.0,151.75,0.0
10.399999999999979,6666,623.0,828.25000000000159,0.0
10.499999999999979,5555,567.18975928901091,778.93303279439533,0.0
10.599999999999978,7777,200.0,155.80000000000001,0.0
10.699999999999978,6666,623.0,824.20000000000164,0.0
10.799999999999978,5555,565.23719911126364,773.79129099299416,0.0
10.899999999999977,7777,200.0,159.85000000000002,0.0
10.999999999999977,6666,623.0,820.15000000000168,0.0
11.099999999999977,5555,563.28463893351636,768.649549191593,0.0
11.199999999999976,7777,200.0,163.90000000000003,0.0
11.299999999999976,6666,623.0,816.10000000000173,0.0
11.399999999999975,5555,561.33207875576909,763.50780739019183,0.0
11.499999999999975,7777,200.0,167.95000000000005,0.0
11.599999999999975,6666,623.0,812.05000000000177,0.0
11.699999999999974,5555,559.37951857802182,758.36606558879066,0.0
11.799999999999974,7777,200.0,172.00000000000006,0.0
11.899999999999974,6666,623.0,808.00000000000182,0.0
11.999999999999973,5555,553.88082084635425,758.24638578366933,0.0
12.099999999999973,7777,200.0,176.05000000000007,0.0
12.199999999999973,6666,623.0,803.95000000000186,0.0
12.299999999999972,5555,548.38212311468669,758.12670597854799,0.0
12.399999999999972,7777,200.0,180.10000000000008,0.0
12.499999999999972,6666,623.0,799.90000000000191,0.0
12.599999999999971,5555,542.88342538301913,758.00702617342665,0.0
12.69999999999997,7777,200.0,184.15000000000009,0.0
12.79999999999997,6666,623.0,795.85000000000196,0.0
12.89999999999997,5555,537.38472765135157,757.88734636830532,0.0
12.99999999999997,7777,200.0,188.2000000000001,0.0
13.09999999999997,6666,623.0,791.800000000002,0.0
13.199999999999969,5555,531.88602991968401,757.76766656318398,0.0
13.299999999999969,7777,200.0,192.25000000000011,0.0
13.399999999999968,6666,623.0,787.75000000000205,0.0
13.499999999999968,5555,526.38733218801644,757.64798675806264,0.0
13.599999999999968,7777,200.0,196.30000000000013,0.0
13.699999999999967,6666,623.0,783.70000000000209,0.0
13.799999999999967,5555,520.88863445634888,757.52830695294131,0.0
13.899999999999967,7777,200.0,200.35000000000014,0.0
13.999999999999966,6666,623.0,779.65000000000214,0.0
14.099999999999966,5555,515.38993672468132,757.40862714781997,0.0
14.199999999999966,7777,200.0,204.40000000000015,0.0
14.299999999999965,6666,623.0,775.60000000000218,0.0
14.399999999999965,5555,509.89123899301376,757.28894734269863,0.0
14.499999999999964,7777,200.0,208.45000000000016,0.0
14.599999999999964,6666,623.0,771.55000000000223,0.0
14.699999999999964,5555,504.3925412613462,757.1692675375773,0.0
14.799999999999963,7777,200.0,212.50000000000017,0.0
14.899999999999963,6666,623.0,767.50000000000227,0.0
14.999999999999963,5555,498.89384352967863,757.04958773245596,0.0
15.099999999999962,7777,200.0,216.55000000000018,0.0
15.199999999999962,6666,623.0,763.45000000000232,0.0
15.299999999999962,5555,493.39514579801107,756.92990792733463,0.0
15.399999999999961,7777,200.0,220.60000000000019,0.0
15.499999999999961,6666,623.0,759.40000000000236,0.0
15.59999999999996,5555,487.89644806634351,756.81022812221329,0.0
15.69999999999996,7777,200.0,224.6500000000002,0.0
15.79999999999996,6666,627.04998870052464,759.40956690244457,0.0
15.89999999999996,5555,482.39775033467595,756.69054831709195,0.0
15.99999999999996,7777,200.0,228.70000000000022,0.0
16.09999999999996,6666,631.09997740104927,759.41913380488677,0.0
16.19999999999996,5555,476.89905260300839,756.57086851197062,0.0
16.29999999999996,7777,200.0,232.75000000000023,0.0
16.399999999999963,6666,635.14996610157391,759.42870070732897,0.0
16.499999999999964,5555,471.40035487134082,756.45118870684928,0.0
16.599999999999966,7777,200.0,236.80000000000024,0.0
16.699999999999967,6666,639.19995480209855,759.43826760977117,0.0
16.79999999999997,5555,465.90165713967326,756.33150890172794,0.0
16.89999999999997,7777,200.0,240.85000000000025,0.0
16.99999999999997,6666,643.24994350262318,759.44783451221338,0.0
17.099999999999973,5555,460.4029594080057,756.21182909660661,0.0
17.199999999999974,7777,200.0,244.90000000000026,0.0
17.299999999999976,6666,647.29993220314782,759.45740141465558,0.0
17.399999999999977,5555,454.90426167633814,756.09214929148527,0.0
17.49999999999998,7777,200.0,248.95000000000027,0.0
17.59999999999998,6666,651.34992090367246,759.46696831709778,0.0
17.69999999999998,5555,449.40556394467058,755.97246948636393,0.0
17.799999999999983,7777,198.73259300327905,252.79658023504837,0.0
17.899999999999984,6666,655.39990960419709,759.47653521953998,0.0
17.999999999999986,5555,443.90686621300301,755.8527896812426,0.0
18.099999999999987,7777,197.4651860065581,256.64316047009646,0.0
18.19999999999999,6666,659.44989830472173,759.48610212198219,0.0
18.29999999999999,5555,438.40816848133545,755.73310987612126,0.0
18.39999999999999,7777,196.19777900983715,260.48974070514458,0.0
18.499999999999993,6666,663.49988700524636,759.49566902442439,0.0
18.599999999999994,5555,432.90947074966789,755.61343007099993,0.0
18.699999999999996,7777,194.9303720131162,264.33632094019271,0.0
18.799999999999997,6666,667.549875705771,759.50523592686659,0.0
18.9,5555,427.41077301800033,755.49375026587859,0.0
19.0,7777,193.66296501639525,268.18290117524083,0.0
19.1,6666,671.59986440629564,759.51480282930879,0.0
19.200000000000003,5555,421.91207528633277,755.37407046075725,0.0
19.300000000000004,7777,192.3955580196743,272.02948141028895,0.0
19.400000000000006,6666,675.64985310682027,759.52436973175099,0.0
19.500000000000007,5555,416.4133775546652,755.25439065563592,0.0
19.60000000000001,7777,191.12815102295335,275.87606164533707,0.0
19.70000000000001,6666,679.69984180734491,759.5339366341932,0.0
19.80000000000001,5555,410.91467982299764,755.13471085051458,0.0
19.900000000000013,7777,189.8607440262324,279.7226418803852,0.0
20.000000000000014,6666,683.74983050786955,759.5435035366354,0.0
20.100000000000016,5555,405.41598209133008,755.01503104539324,0.0
20.200000000000017,7777,188.59333702951145,283.56922211543332,0.0
20.30000000000002,6666,687.79981920839418,759.5530704390776,0.0
20.40000000000002,5555,399.91728435966252,754.89535124027191,0.0
20.50000000000002,7777,187.3259300327905,287.41580235048144,0.0
20.600000000000023,6666,691.84980790891882,759.5626373415198,0.0
20.700000000000024,5555,394.41858662799496,754.77567143515057,0.0
20.800000000000026,7777,186.05852303606954,291.26238258552956,0.0
20.900000000000027,6666,695.89979660944346,759.57220424396201,0.0
21.00000000000003,5555,388.91988889632739,754.65599163002923,0.0
21.10000000000003,7777,184.79111603934859,295.10896282057769,0.0
21.20000000000003,6666,699.94978530996809,759.58177114640421,0.0
21.300000000000033,5555,383.42119116465983,754.5363118249079,0.0
21.400000000000034,7777,183.52370904262764,298.95554305562581,0.0
21.500000000000036,6666,703.99977401049273,759.59133804884641,0.0
21.600000000000037,5555,377.92249343299227,754.41663201978656,0.0
21.70000000000004,7777,182.25630204590669,302.80212329067393,0.0
21.80000000000004,6666,708.04976271101737,759.60090495128861,0.0
21.90000000000004,5555,372.42379570132471,754.29695221466523,0.0
22.000000000000043,7777,180.98889504918574,306.64870352572206,0.0
22.100000000000044,6666,712.099751411542,759.61047185373081,0.0
22.200000000000045,5555,366.92509796965714,754.17727240954389,0.0
22.300000000000047,7777,179.72148805246479,310.49528376077018,0.0
22.40000000000005,6666,716.14974011206664,759.62003875617302,0.0
22.50000000000005,5555,361.42640023798958,754.05759260442255,0.0
22.60000000000005,7777,178.45408105574384,314.3418639958183,0.0
22.700000000000053,6666,720.19972881259127,759.62960565861522,0.0
22.800000000000054,5555,355.92770250632202,753.93791279930122,0.0
22.900000000000055,7777,177.18667405902289,318.18844423086642,0.0
23.000000000000057,6666,724.24971751311591,759.63917256105742,0.0
23.10000000000006,5555,350.42900477465446,753.81823299417988,0.0
23.20000000000006,7777,175.91926706230194,322.03502446591455,0.0
23.30000000000006,6666,728.29970621364055,759.64873946349962,0.0
23.400000000000063,5555,344.9303070429869,753.69855318905854,0.0
23.500000000000064,7777,174.65186006558099,325.88160470096267,0.0
23.600000000000065,6666,732.34969491416518,759.65830636594183,0.0
23.700000000000067,5555,339.43160931131933,753.57887338393721,0.0
23.800000000000068,7777,173.38445306886004,329.72818493601079,0.0
23.90000000000007,6666,736.39968361468982,759.66787326838403,0.0
24.00000000000007,5555,333.93291157965177,753.45919357881587,0.0
24.100000000000072,7777,172.11704607213909,333.57476517105891,0.0
24.200000000000074,6666,740.44967231521446,759.67744017082623,0.0
24.300000000000075,5555,328.43421384798421,753.33951377369453,0.0
24.400000000000077,7777,170.84963907541814,337.42134540610704,0.0
24.500000000000078,6666,744.49966101573909,759.68700707326843,0.0
24.60000000000008,5555,322.93551611631665,753.2198339685732,0.0
24.70000000000008,7777,169.58223207869719,341.26792564115516,0.0
24.800000000000082,6666,748.54964971626373,759.69657397571063,0.0
24.900000000000084,5555,317.43681838464909,753.10015416345186,0.0
25.000000000000085,7777,169.59360792626788,345.31790966459181,0.0
25.100000000000087,6666,752.59963841678837,759.70614087815284,0.0
25.200000000000088,5555,311.93812065298152,752.98047435833053,0.0
25.30000000000009,7777,169.60498377383857,349.36789368802846,0.0
25.40000000000009,6666,756.649627117313,759.71570778059504,0.0
25.500000000000092,5555,306.43942292131396,752.86079455320919,0.0
25.600000000000094,7777,169.61635962140926,353.41787771146511,0.0
25.700000000000095,6666,760.69961581783764,759.72527468303724,0.0
25.800000000000097,5555,300.9407251896464,752.74111474808785,0.0
25.900000000000098,7777,169.62773546897995,357.46786173490176,0.0
26.0000000000001,6666,764.74960451836228,759.73484158547944,0.0
26.1000000000001,5555,295.44202745797884,752.62143494296652,0.0
26.200000000000102,7777,169.63911131655064,361.51784575833841,0.0
26.300000000000104,6666,768.79959321888691,759.74440848792165,0.0
26.400000000000105,5555,289.94332972631128,752.50175513784518,0.0
26.500000000000107,7777,169.65048716412133,365.56782978177506,0.0
26.600000000000108,6666,772.84958191941155,759.75397539036385,0.0
26.70000000000011,5555,284.44463199464371,752.38207533272384,0.0
26.80000000000011,7777,169.66186301169202,369.61781380521171,0.0
26.900000000000112,6666,776.89957061993618,759.76354229280605,0.0
27.000000000000114,5555,278.94593426297615,752.26239552760251,0.0
27.100000000000115,7777,169.67323885926271,373.66779782864836,0.0
27.200000000000117,6666,780.94955932046082,759.77310919524825,0.0
27.300000000000118,5555,273.44723653130859,752.14271572248117,0.0
27.40000000000012,7777,169.6846147068334,377.71778185208501,0.0
27.50000000000012,6666,784.99954802098546,759.78267609769046,0.0
27.600000000000122,5555,267.94853879964103,752.02303591735983,0.0
27.700000000000124,7777,169.69599055440409,381.76776587552166,0.0
27.800000000000125,6666,789.04953672151009,759.79224300013266,0.0
27.900000000000126,5555,262.44984106797347,751.9033561122385,0.0
28.000000000000128,7777,169.70736640197478,385.81774989895831,0.0
28.10000000000013,6666,793.09952542203473,759.80180990257486,0.0
28.20000000000013,5555,256.9511433363059,751.78367630711716,0.0
28.300000000000132,7777,169.71874224954547,389.86773392239496,0.0
28.400000000000134,6666,797.14951412255937,759.81137680501706,0.0
28.500000000000135,5555,251.45244560463834,751.66399650199583,0.0
28.600000000000136,7777,169.73011809711616,393.91771794583161,0.0
28.700000000000138,6666,801.199502823084,759.82094370745926,0.0
28.80000000000014,5555,245.95374787297078,751.54431669687449,0.0
28.90000000000014,7777,169.74149394468685,397.96770196926826,0.0
29.000000000000142,6666,805.24949152360864,759.83051060990147,0.0
29.100000000000144,5555,240.45505014130322,751.42463689175315,0.0
29.200000000000145,7777,169.75286979225754,402.01768599270491,0.0
29.300000000000146,6666,809.29948022413328,759.84007751234367,0.0
29.400000000000148,5555,234.95635240963566,751.30495708663182,0.0
29.50000000000015,7777,169.76424563982823,406.06767001614156,0.0
29.60000000000015,6666,813.34946892465791,759.84964441478587,0.0
29.700000000000152,5555,229.45765467796809,751.18527728151048,0.0
29.800000000000153,7777,169.77562148739892,410.11765403957821,0.0
29.900000000000155,6666,817.39945762518255,759.85921131722807,0.0
30.000000000000156,5555,223.95895694630053,751.06559747638914,0.0
30.100000000000158,7777,169.78699733496961,414.16763806301486,0.0
30.20000000000016,6666,821.44944632570719,759.86877821967028,0.0
30.30000000000016,5555,218.46025921463297,750.94591767126781,0.0
30.400000000000162,7777,169.7983731825403,418.21762208645151,0.0
30.500000000000163,6666,825.49943502623182,759.87834512211248,0.0
30.600000000000165,5555,212.96156148296541,750.82623786614647,0.0
30.700000000000166,7777,169.80974903011099,422.26760610988816,0.0
30.800000000000168,6666,829.54942372675646,759.88791202455468,0.0
30.90000000000017,5555,207.46286375129785,750.70655806102513,0.0
31.00000000000017,7777,169.82112487768168,426.31759013332481,0.0
31.100000000000172,6666,833.5994124272811,759.89747892699688,0.0
31.200000000000173,5555,201.96416601963028,750.5868782559038,0.0
31.300000000000175,7777,169.83250072525237,430.36757415676146,0.0
31.400000000000176,6666,837.64940112780573,759.90704582943908,0.0
31.500000000000178,5555,196.46546828796272,750.46719845078246,0.0
31.60000000000018,7777,169.84387657282306,434.41755818019811,0.0
31.70000000000018,6666,841.69938982833037,759.91661273188129,0.0
31.800000000000182,5555,190.96677055629516,750.34751864566113,0.0
31.900000000000183,7777,169.85525242039375,438.46754220363476,0.0
32.000000000000185,6666,845.749378528855,759.92617963432349,0.0
32.100000000000186,5555,185.4680728246276,750.22783884053979,0.0
32.20000000000019,7777,169.86662826796444,442.51752622707141,0.0
32.30000000000019,6666,849.79936722937964,759.93574653676569,0.0
32.40000000000019,5555,179.96937509296004,750.10815903541845,0.0
32.50000000000019,7777,169.87800411553513,446.56751025050806,0.0
32.60000000000019,6666,853.84935592990428,759.94531343920789,0.0
32.700000000000195,5555,174.47067736129247,749.98847923029712,0.0
32.800000000000196,7777,169.88937996310582,450.61749427394471,0.0
32.9000000000002,6666,857.89934463042891,759.9548803416501,0.0
33.0000000000002,5555,174.49979305284373,744.48855629660932,0.0
33.1000000000002,7777,169.90075581067651,454.66747829738136,0.0
33.2000000000002,6666,861.94933333095355,759.9644472440923,0.0
33.3000000000002,5555,174.52890874439498,738.98863336292152,0.0
33.400000000000205,7777,169.9121316582472,458.71746232081802,0.0
33.500000000000206,6666,865.99932203147819,759.9740141465345,0.0
33.60000000000021,5555,174.55802443594624,733.48871042923372,0.0
33.70000000000021,7777,169.92350750581789,462.76744634425467,0.0
33.80000000000021,6666,870.04931073200282,759.9835810489767,0.0
33.90000000000021,5555,174.58714012749749,727.98878749554592,0.0
34.00000000000021,7777,169.93488335338859,466.81743036769132,0.0
34.100000000000215,6666,874.09929943252746,759.9931479514189,0.0
34.200000000000216,5555,174.61625581904875,722.48886456185812,0.0
34.30000000000022,7777,169.94625920095928,470.86741439112797,0.0
34.40000000000022,6666,878.1492881330521,760.00271485386111,0.0
34.50000000000022,5555,174.6453715106,716.98894162817032,0.0
34.60000000000022,7777,169.95763504852997,474.91739841456462,0.0
34.70000000000022,6666,878.13831037353134,755.95272973181488,0.0
34.800000000000225,5555,174.67448720215125,711.48901869448252,0.0
34.900000000000226,7777,169.96901089610066,478.96738243800127,0.0
35.00000000000023,6666,878.12733261401058,751.90274460976866,0.0
35.10000000000023,5555,174.70360289370251,705.98909576079473,0.0
35.20000000000023,7777,169.98038674367135,483.01736646143792,0.0
35.30000000000023,6666,878.11635485448983,747.85275948772244,0.0
35.40000000000023,5555,174.73271858525376,700.48917282710693,0.0
35.500000000000234,7777,169.99176259124204,487.06735048487457,0.0
35.600000000000236,6666,878.10537709496907,743.80277436567621,0.0
35.70000000000024,5555,174.76183427680502,694.98924989341913,0.0
35.80000000000024,7777,170.00313843881273,491.11733450831122,0.0
35.90000000000024,6666,878.09439933544832,739.75278924362999,0.0
36.00000000000024,5555,174.79094996835627,689.48932695973133,0.0
36.10000000000024,7777,174.05294045629518,491.07728929392698,0.0
36.200000000000244,6666,878.08342157592756,735.70280412158377,0.0
36.300000000000246,5555,174.82006565990753,683.98940402604353,0.0
36.40000000000025,7777,178.10274247377762,491.03724407954275,0.0
36.50000000000025,6666,878.0724438164068,731.65281899953754,0.0
36.60000000000025,5555,174.84918135145878,678.48948109235573,0.0
36.70000000000025,7777,182.15254449126007,490.99719886515851,0.0
36.80000000000025,6666,878.06146605688605,727.60283387749132,0.0
36.900000000000254,5555,174.87829704301004,672.98955815866793,0.0
37.000000000000256,7777,186.20234650874252,490.95715365077427,0.0
37.10000000000026,6666,878.05048829736529,723.5528487554451,0.0
37.20000000000026,5555,174.90741273456129,667.48963522498013,0.0
37.30000000000026,7777,190.25214852622497,490.91710843639004,0.0
37.40000000000026,6666,878.03951053784454,719.50286363339887,0.0
37.50000000000026,5555,174.93652842611255,661.98971229129234,0.0
37.600000000000264,7777,194.30195054370742,490.8770632220058,0.0
37.700000000000266,6666,878.02853277832378,715.45287851135265,0.0
37.80000000000027,5555,174.9656441176638,656.48978935760454,0.0
37.90000000000027,7777,198.35175256118987,490.83701800762157,0.0
38.00000000000027,6666,878.01755501880302,711.40289338930643,0.0
38.10000000000027,5555,174.99475980921505,650.98986642391674,0.0
38.20000000000027,7777,202.40155457867232,490.79697279323733,0.0
38.300000000000274,6666,878.00657725928227,707.3529082672602,0.0
38.400000000000276,5555,180.49473579989638,650.97361521076425,0.0
38.50000000000028,7777,206.45135659615477,490.75692757885309,0.0
38.60000000000028,6666,877.99559949976151,703.30292314521398,0.0
38.70000000000028,5555,185.9947117905777,650.95736399761176,0.0
38.80000000000028,7777,210.50115861363722,490.71688236446886,0.0
38.90000000000028,6666,877.98462174024075,699.25293802316776,0.0
39.000000000000284,5555,191.49468778125902,650.94111278445928,0.0
39.100000000000286,7777,214.55096063111966,490.67683715008462,0.0
39.20000000000029,6666,877.97364398072,695.20295290112153,0.0
39.30000000000029,5555,196.99466377194034,650.92486157130679,0.0
39.40000000000029,7777,218.60076264860211,490.63679193570039,0.0
39.50000000000029,6666,877.96266622119924,691.15296777907531,0.0
39.60000000000029,5555,202.49463976262166,650.90861035815431,0.0
39.700000000000294,7777,222.65056466608456,490.59674672131615,0.0
39.800000000000296,6666,877.95168846167849,687.10298265702909,0.0
39.9000000000003,5555,207.99461575330298,650.89235914500182,0.0
40.0000000000003,7777,226.70036668356701,490.55670150693192,0.0
40.1000000000003,6666,877.94071070215773,683.05299753498286,0.0
40.2000000000003,5555,213.4945917439843,650.87610793184933,0.0
40.3000000000003,7777,230.75016870104946,490.51665629254768,0.0
40.400000000000304,6666,877.92973294263697,679.00301241293664,0.0
40.500000000000306,5555,218.99456773466562,650.85985671869685,0.0
40.60000000000031,7777,234.79997071853191,490.47661107816344,0.0
40.70000000000031,6666,877.91875518311622,674.95302729089042,0.0
40.80000000000031,5555,224.49454372534694,650.84360550554436,0.0
40.90000000000031,7777,238.84977273601436,490.43656586377921,0.0
41.00000000000031,6666,877.90777742359546,670.90304216884419,0.0
41.100000000000314,5555,229.99451971602826,650.82735429239187,0.0
41.200000000000315,7777,242.89957475349681,490.39652064939497,0.0
41.30000000000032,6666,877.89679966407471,666.85305704679797,0.0
41.40000000000032,5555,235.49449570670959,650.81110307923939,0.0
41.50000000000032,7777,246.94937677097926,490.35647543501074,0.0
41.60000000000032,6666,877.88582190455395,662.80307192475175,0.0
41.70000000000032,5555,240.99447169739091,650.7948518660869,0.0
41.800000000000324,7777,250.99917878846171,490.3164302206265,0.0
41.900000000000325,6666,877.87484414503319,658.75308680270552,0.0
42.00000000000033,5555,246.49444768807223,650.77860065293441,0.0
42.10000000000033,7777,255.04898080594415,490.27638500624226,0.0
42.20000000000033,6666,877.86386638551244,654.7031016806593,0.0
42.30000000000033,5555,251.99442367875355,650.76234943978193,0.0
42.40000000000033,7777,259.09878282342663,490.23633979185803,0.0
42.500000000000334,6666,877.85288862599168,650.65311655861308,0.0
42.600000000000335,5555,257.49439966943487,650.74609822662944,0.0
42.70000000000034,7777,263.14858484090911,490.19629457747379,0.0
42.80000000000034,6666,877.84191086647093,646.60313143656685,0.0
42.90000000000034,5555,262.99437566011619,650.72984701347696,0.0
43.00000000000034,7777,267.19838685839159,490.15624936308956,0.0
43.10000000000034,6666,877.83093310695017,642.55314631452063,0.0
43.200000000000344,5555,268.49435165079751,650.71359580032447,0.0
43.300000000000345,7777,271.24818887587406,490.11620414870532,0.0
43.40000000000035,6666,877.81995534742941,638.50316119247441,0.0
43.50000000000035,5555,273.99432764147883,650.69734458717198,0.0
43.60000000000035,7777,275.29799089335654,490.07615893432109,0.0
43.70000000000035,6666,877.80897758790866,634.45317607042819,0.0
43.80000000000035,5555,279.49430363216015,650.6810933740195,0.0
43.900000000000354,7777,279.34779291083902,490.03611371993685,0.0
44.000000000000355,6666,877.7979998283879,630.40319094838196,0.0
44.10000000000036,5555,284.99427962284147,650.66484216086701,0.0
44.20000000000036,7777,283.3975949283215,489.99606850555261,0.0
44.30000000000036,6666,877.78702206886715,626.35320582633574,0.0
44.40000000000036,5555,290.4942556135228,650.64859094771452,0.0
44.50000000000036,7777,287.06357666027492,491.71742783497331,0.0
44.600000000000364,6666,877.77604430934639,622.30322070428952,0.0
44.700000000000365,5555,295.99423160420412,650.63233973456204,0.0
44.80000000000037,7777,290.72955839222834,493.438787164394,0.0
44.90000000000037,6666,877.76506654982563,618.25323558224329,0.0
45.00000000000037,5555,301.49420759488544,650.61608852140955,0.0
45.10000000000037,7777,294.39554012418176,495.16014649381469,0.0
45.20000000000037,6666,877.75408879030488,614.20325046019707,0.0
45.300000000000374,5555,306.99418358556676,650.59983730825707,0.0
45.400000000000375,7777,298.06152185613519,496.88150582323539,0.0
45.50000000000038,6666,877.74311103078412,610.15326533815085,0.0
45.60000000000038,5555,312.49415957624808,650.58358609510458,0.0
45.70000000000038,7777,301.72750358808861,498.60286515265608,0.0
45.80000000000038,6666,877.73213327126336,606.10328021610462,0.0
45.90000000000038,5555,317.9941355669294,650.56733488195209,0.0
46.000000000000384,7777,305.39348532004203,500.32422448207677,0.0
46.100000000000385,6666,877.72115551174261,602.0532950940584,0.0
46.20000000000039,5555,323.49411155761072,650.55108366879961,0.0
46.30000000000039,7777,309.05946705199545,502.04558381149747,0.0
46.40000000000039,6666,877.71017775222185,598.00330997201218,0.0
46.50000000000039,5555,328.99408754829204,650.53483245564712,0.0
46.60000000000039,7777,312.72544878394888,503.76694314091816,0.0
46.700000000000394,6666,877.6991999927011,593.95332484996595,0.0
46.800000000000395,5555,334.49406353897336,650.51858124249463,0.0
46.9000000000004,7777,316.3914305159023,505.48830247033885,0.0
47.0000000000004,6666,877.68822223318034,589.90333972791973,0.0
47.1000000000004,5555,339.99403952965469,650.50233002934215,0.0
47.2000000000004,7777,320.05741224785572,507.20966179975954,0.0
47.3000000000004,6666,877.67724447365958,585.85335460587351,0.0
47.400000000000404,5555,345.49401552033601,650.48607881618966,0.0
47.500000000000405,7777,323.72339397980915,508.93102112918024,0.0
